@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 04/17/18 at 11:28:55 -07:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "data without elastic peak"
@s0 errorbar size 0.0
@type xydy
  5.59180E+01  5.16874E+00  2.62534E+00
  5.61652E+01  4.77761E+00  2.96362E+00
  5.64124E+01  3.38289E+00  2.30500E+00
  5.66596E+01  4.29626E+00  2.72109E+00
  5.69068E+01  1.91355E+00  1.80929E+00
  5.71540E+01  1.30078E+00  1.77986E+00
  5.74012E+01  1.39615E+00  1.84838E+00
  5.76484E+01  1.74717E+00  2.45954E+00
  5.78956E+01  2.89746E+00  2.23680E+00
  5.81428E+01  2.42413E+00  2.36718E+00
  5.83900E+01  5.44564E+00  3.01723E+00
  5.86372E+01  3.37461E+00  1.94699E+00
  5.88844E+01  2.26146E+00  2.08826E+00
  5.91316E+01  3.47654E+00  2.53940E+00
  5.93788E+01  2.61866E+00  2.18067E+00
  5.96260E+01  1.08898E+00  1.94890E+00
  5.98732E+01  2.43870E+00  2.19078E+00
  6.01204E+01  4.28061E+00  2.86295E+00
